transaction_id,timestamp,city,branch_code,account_no,amount,type,transaction_status
BANBR003000095,2023-09-04 23:00:00,bangalore,BR003,47656823,4604.65,CASH_OUT,SUCCESS
BANBR003000096,2023-09-05 00:00:00,bangalore,BR003,23018325,7694.96,CASH_OUT,SUCCESS
BANBR003000097,2023-09-05 01:00:00,bangalore,BR003,31973350,6632.05,DEBIT,SUCCESS
BANBR003000098,2023-09-05 02:00:00,bangalore,BR003,44824440,4514.88,CASH_OUT,SUCCESS
BANBR003000099,2023-09-05 03:00:00,bangalore,BR003,71178493,2324.14,PAYMENT,SUCCESS
BANBR003000100,2023-09-05 04:00:00,bangalore,BR003,49739290,7295.95,DEBIT,SUCCESS
BANBR003000101,2023-09-05 05:00:00,bangalore,BR003,45931061,7107.83,CASH_OUT,SUCCESS
BANBR003000102,2023-09-05 06:00:00,bangalore,BR003,27337859,1617.63,CASH_OUT,SUCCESS
BANBR003000103,2023-09-05 07:00:00,bangalore,BR003,94116567,9156.04,DEBIT,SUCCESS
BANBR003000104,2023-09-05 08:00:00,bangalore,BR003,99064146,737.61,PAYMENT,SUCCESS
BANBR003000105,2023-09-05 09:00:00,bangalore,BR003,64775386,644.87,DEBIT,SUCCESS
BANBR003000106,2023-09-05 10:00:00,bangalore,BR003,57366846,1954.77,CASH_OUT,SUCCESS
BANBR003000107,2023-09-05 11:00:00,bangalore,BR003,94478032,9103.66,DEBIT,FAILED
BANBR003000108,2023-09-05 12:00:00,bangalore,BR003,56747785,5247.98,CASH_OUT,SUCCESS
BANBR003000109,2023-09-05 13:00:00,bangalore,BR003,64095280,7900.62,TRANSFER,SUCCESS
BANBR003000110,2023-09-05 14:00:00,bangalore,BR003,13967445,2355.65,DEBIT,SUCCESS
BANBR003000111,2023-09-05 15:00:00,bangalore,BR003,19693533,4953.2,DEBIT,SUCCESS
BANBR003000112,2023-09-05 16:00:00,bangalore,BR003,68082429,3647.07,CASH_OUT,SUCCESS
BANBR003000113,2023-09-05 17:00:00,bangalore,BR003,78058992,8295.5,CASH_OUT,SUCCESS
BANBR003000114,2023-09-05 18:00:00,bangalore,BR003,25251348,323.78,CASH_OUT,SUCCESS
BANBR003000115,2023-09-05 19:00:00,bangalore,BR003,58655668,2514.04,CASH_OUT,SUCCESS
BANBR003000116,2023-09-05 20:00:00,bangalore,BR003,22371798,1610.48,DEBIT,SUCCESS
BANBR003000117,2023-09-05 21:00:00,bangalore,BR003,46103397,8605.97,CASH_OUT,SUCCESS
BANBR003000118,2023-09-05 22:00:00,bangalore,BR003,14846936,4728.68,DEBIT,SUCCESS
BANBR003000119,2023-09-05 23:00:00,bangalore,BR003,71047093,4101.78,PAYMENT,SUCCESS
BANBR003000120,2023-09-06 00:00:00,bangalore,BR003,73242168,4549.88,DEBIT,SUCCESS
BANBR003000121,2023-09-06 01:00:00,bangalore,BR003,26912240,9722.05,CASH_OUT,SUCCESS
BANBR003000122,2023-09-06 02:00:00,bangalore,BR003,81486441,8517.65,CASH_OUT,SUCCESS
BANBR003000123,2023-09-06 03:00:00,bangalore,BR003,45956188,7093.05,PAYMENT,SUCCESS
BANBR003000124,2023-09-06 04:00:00,bangalore,BR003,80408460,2975.74,DEBIT,SUCCESS
BANBR003000125,2023-09-06 05:00:00,bangalore,BR003,29037186,1735.21,PAYMENT,SUCCESS
BANBR003000126,2023-09-06 06:00:00,bangalore,BR003,96463233,9222.19,DEBIT,SUCCESS
BANBR003000127,2023-09-06 07:00:00,bangalore,BR003,71865999,4288.45,CASH_OUT,SUCCESS
BANBR003000128,2023-09-06 08:00:00,bangalore,BR003,81090781,2859.68,DEBIT,SUCCESS
BANBR003000129,2023-09-06 09:00:00,bangalore,BR003,84994476,4762.12,CASH_OUT,SUCCESS
BANBR003000130,2023-09-06 10:00:00,bangalore,BR003,44987846,9186.69,CASH_OUT,SUCCESS
BANBR003000131,2023-09-06 11:00:00,bangalore,BR003,87757572,3931.97,TRANSFER,FAILED
BANBR003000132,2023-09-06 12:00:00,bangalore,BR003,86593094,5670.15,TRANSFER,SUCCESS
BANBR003000133,2023-09-06 13:00:00,bangalore,BR003,98040318,8049.37,DEBIT,SUCCESS
BANBR003000134,2023-09-06 14:00:00,bangalore,BR003,11058335,4328.61,CASH_OUT,SUCCESS
BANBR003000135,2023-09-06 15:00:00,bangalore,BR003,76328844,2412.06,PAYMENT,SUCCESS
BANBR003000136,2023-09-06 16:00:00,bangalore,BR003,59734045,9945.8,CASH_OUT,SUCCESS
BANBR003000137,2023-09-06 17:00:00,bangalore,BR003,27846842,9570.05,PAYMENT,SUCCESS
BANBR003000138,2023-09-06 18:00:00,bangalore,BR003,11973915,8450.44,DEBIT,SUCCESS
BANBR003000139,2023-09-06 19:00:00,bangalore,BR003,79437345,6914.9,DEBIT,SUCCESS
BANBR003000140,2023-09-06 20:00:00,bangalore,BR003,54616401,3019.17,PAYMENT,SUCCESS
BANBR003000141,2023-09-06 21:00:00,bangalore,BR003,89081915,9142.79,PAYMENT,SUCCESS
BANBR003000142,2023-09-06 22:00:00,bangalore,BR003,15884902,2828.01,CASH_OUT,SUCCESS
BANBR003000143,2023-09-06 23:00:00,bangalore,BR003,55079978,8028.01,DEBIT,SUCCESS
BANBR003000144,2023-09-07 00:00:00,bangalore,BR003,68588216,9190.76,CASH_OUT,SUCCESS
BANBR003000145,2023-09-07 01:00:00,bangalore,BR003,33206584,6069.74,PAYMENT,SUCCESS
BANBR003000146,2023-09-07 02:00:00,bangalore,BR003,50342474,8050.26,TRANSFER,SUCCESS
BANBR003000147,2023-09-07 03:00:00,bangalore,BR003,79761744,7937.78,TRANSFER,SUCCESS
BANBR003000148,2023-09-07 04:00:00,bangalore,BR003,66133999,2012.26,TRANSFER,SUCCESS
BANBR003000149,2023-09-07 05:00:00,bangalore,BR003,74845740,6712.45,PAYMENT,SUCCESS
BANBR003000150,2023-09-07 06:00:00,bangalore,BR003,68329429,1025.33,CASH_OUT,SUCCESS
BANBR003000151,2023-09-07 07:00:00,bangalore,BR003,39284132,5127.72,DEBIT,SUCCESS
BANBR003000152,2023-09-07 08:00:00,bangalore,BR003,48387539,1706.13,PAYMENT,SUCCESS
BANBR003000153,2023-09-07 09:00:00,bangalore,BR003,57571247,4221.86,TRANSFER,SUCCESS
BANBR003000154,2023-09-07 10:00:00,bangalore,BR003,45980027,8346.52,CASH_OUT,SUCCESS
BANBR003000155,2023-09-07 11:00:00,bangalore,BR003,13890549,9872.96,DEBIT,SUCCESS
BANBR003000156,2023-09-07 12:00:00,bangalore,BR003,90779375,3247.8,DEBIT,SUCCESS
BANBR003000157,2023-09-07 13:00:00,bangalore,BR003,74144237,5366.36,PAYMENT,SUCCESS
BANBR003000158,2023-09-07 14:00:00,bangalore,BR003,56439429,5161.85,PAYMENT,SUCCESS
BANBR003000159,2023-09-07 15:00:00,bangalore,BR003,56095265,9548.57,DEBIT,SUCCESS
BANBR003000160,2023-09-07 16:00:00,bangalore,BR003,90599885,4837.98,DEBIT,SUCCESS
BANBR003000161,2023-09-07 17:00:00,bangalore,BR003,40102447,7021.15,TRANSFER,SUCCESS
BANBR003000162,2023-09-07 18:00:00,bangalore,BR003,31047574,9225.71,DEBIT,SUCCESS
BANBR003000163,2023-09-07 19:00:00,bangalore,BR003,24674301,3796.45,PAYMENT,SUCCESS
BANBR003000164,2023-09-07 20:00:00,bangalore,BR003,40736211,9031.01,CASH_OUT,SUCCESS
BANBR003000165,2023-09-07 21:00:00,bangalore,BR003,71319180,9182.82,TRANSFER,SUCCESS
BANBR003000166,2023-09-07 22:00:00,bangalore,BR003,67209134,9313.56,TRANSFER,FAILED
BANBR003000167,2023-09-07 23:00:00,bangalore,BR003,42499243,2777.42,DEBIT,SUCCESS
BANBR003000168,2023-09-08 00:00:00,bangalore,BR003,17831144,4063.52,CASH_OUT,SUCCESS
BANBR003000169,2023-09-08 01:00:00,bangalore,BR003,10569503,8716.92,TRANSFER,SUCCESS
BANBR003000170,2023-09-08 02:00:00,bangalore,BR003,51728753,3655.7,PAYMENT,SUCCESS
BANBR003000171,2023-09-08 03:00:00,bangalore,BR003,55930676,6042.51,DEBIT,SUCCESS
BANBR003000172,2023-09-08 04:00:00,bangalore,BR003,36617011,1268.74,PAYMENT,SUCCESS
BANBR003000173,2023-09-08 05:00:00,bangalore,BR003,59080696,657.12,DEBIT,SUCCESS
BANBR003000174,2023-09-08 06:00:00,bangalore,BR003,57427363,4178.74,TRANSFER,SUCCESS
BANBR003000175,2023-09-08 07:00:00,bangalore,BR003,63955335,5831.27,DEBIT,SUCCESS
BANBR003000176,2023-09-08 08:00:00,bangalore,BR003,15346471,3987.72,CASH_OUT,SUCCESS
BANBR003000177,2023-09-08 09:00:00,bangalore,BR003,17589077,5819.58,PAYMENT,SUCCESS
BANBR003000178,2023-09-08 10:00:00,bangalore,BR003,11992719,5199.34,CASH_OUT,SUCCESS
BANBR003000179,2023-09-08 11:00:00,bangalore,BR003,16141018,6888.5,PAYMENT,FAILED
BANBR003000180,2023-09-08 12:00:00,bangalore,BR003,58297079,6530.37,PAYMENT,SUCCESS
BANBR003000181,2023-09-08 13:00:00,bangalore,BR003,77364795,4300.03,DEBIT,SUCCESS
BANBR003000182,2023-09-08 14:00:00,bangalore,BR003,53151612,4307.45,TRANSFER,FAILED
BANBR003000183,2023-09-08 15:00:00,bangalore,BR003,36864699,1493.71,TRANSFER,SUCCESS
BANBR003000184,2023-09-08 16:00:00,bangalore,BR003,82817929,5181.06,CASH_OUT,SUCCESS
BANBR003000185,2023-09-08 17:00:00,bangalore,BR003,32312344,5913.07,DEBIT,SUCCESS
BANBR003000186,2023-09-08 18:00:00,bangalore,BR003,64515742,4817.25,TRANSFER,SUCCESS
BANBR003000187,2023-09-08 19:00:00,bangalore,BR003,39625936,3324.5,PAYMENT,SUCCESS
BANBR003000188,2023-09-08 20:00:00,bangalore,BR003,67344497,7244.32,PAYMENT,FAILED
BANBR003000189,2023-09-08 21:00:00,bangalore,BR003,33797209,839.15,DEBIT,SUCCESS
BANBR003000190,2023-09-08 22:00:00,bangalore,BR003,94538772,9152.96,CASH_OUT,SUCCESS
BANBR003000191,2023-09-08 23:00:00,bangalore,BR003,56076451,304.37,DEBIT,SUCCESS
BANBR003000192,2023-09-09 00:00:00,bangalore,BR003,82553408,9627.27,CASH_OUT,SUCCESS
BANBR003000193,2023-09-09 01:00:00,bangalore,BR003,49092355,4677.32,DEBIT,SUCCESS
BANBR003000194,2023-09-09 02:00:00,bangalore,BR003,88452035,4185.43,PAYMENT,SUCCESS
BANBR003000195,2023-09-09 03:00:00,bangalore,BR003,96524761,2638.8,DEBIT,SUCCESS
BANBR003000196,2023-09-09 04:00:00,bangalore,BR003,12929795,199.7,TRANSFER,SUCCESS
BANBR003000197,2023-09-09 05:00:00,bangalore,BR003,47287920,2820.42,TRANSFER,SUCCESS
BANBR003000198,2023-09-09 06:00:00,bangalore,BR003,83605640,1183.06,DEBIT,SUCCESS
BANBR003000199,2023-09-09 07:00:00,bangalore,BR003,93917426,6632.23,CASH_OUT,SUCCESS
BANBR003000200,2023-09-09 08:00:00,bangalore,BR003,22139820,3258.84,CASH_OUT,SUCCESS
BANBR003000201,2023-09-09 09:00:00,bangalore,BR003,22949507,7695.08,PAYMENT,SUCCESS
BANBR003000202,2023-09-09 10:00:00,bangalore,BR003,14926788,2148.47,PAYMENT,SUCCESS
BANBR003000203,2023-09-09 11:00:00,bangalore,BR003,62269564,9012.33,CASH_OUT,SUCCESS
BANBR003000204,2023-09-09 12:00:00,bangalore,BR003,80403606,5277.52,DEBIT,SUCCESS
BANBR003000205,2023-09-09 13:00:00,bangalore,BR003,28661391,1233.61,PAYMENT,SUCCESS
BANBR003000206,2023-09-09 14:00:00,bangalore,BR003,37243492,4068.37,CASH_OUT,SUCCESS
BANBR003000207,2023-09-09 15:00:00,bangalore,BR003,20290759,2146.93,CASH_OUT,SUCCESS
BANBR003000208,2023-09-09 16:00:00,bangalore,BR003,48645181,2076.89,DEBIT,SUCCESS
BANBR003000209,2023-09-09 17:00:00,bangalore,BR003,63479392,5113.06,TRANSFER,SUCCESS
BANBR003000210,2023-09-09 18:00:00,bangalore,BR003,93693046,6751.73,CASH_OUT,SUCCESS
BANBR003000211,2023-09-09 19:00:00,bangalore,BR003,24154683,9125.02,PAYMENT,SUCCESS
BANBR003000212,2023-09-09 20:00:00,bangalore,BR003,61295461,5071.4,DEBIT,SUCCESS
BANBR003000213,2023-09-09 21:00:00,bangalore,BR003,10531562,9661.8,DEBIT,SUCCESS
BANBR003000214,2023-09-09 22:00:00,bangalore,BR003,21511503,9422.19,DEBIT,SUCCESS
BANBR003000215,2023-09-09 23:00:00,bangalore,BR003,98096132,8664.12,TRANSFER,SUCCESS
BANBR003000216,2023-09-10 00:00:00,bangalore,BR003,53405007,5049.77,TRANSFER,SUCCESS
BANBR003000217,2023-09-10 01:00:00,bangalore,BR003,32556210,1494.95,PAYMENT,SUCCESS
BANBR003000218,2023-09-10 02:00:00,bangalore,BR003,75881152,2257.25,PAYMENT,FAILED
BANBR003000219,2023-09-10 03:00:00,bangalore,BR003,62423980,6511.93,DEBIT,SUCCESS
BANBR003000220,2023-09-10 04:00:00,bangalore,BR003,15443961,4275.37,PAYMENT,SUCCESS
BANBR003000221,2023-09-10 05:00:00,bangalore,BR003,89418542,1553.34,CASH_OUT,SUCCESS
BANBR003000222,2023-09-10 06:00:00,bangalore,BR003,73331266,4842.04,TRANSFER,SUCCESS
BANBR003000223,2023-09-10 07:00:00,bangalore,BR003,52835095,272.56,DEBIT,SUCCESS
BANBR003000224,2023-09-10 08:00:00,bangalore,BR003,26949723,7365.56,DEBIT,SUCCESS
BANBR003000225,2023-09-10 09:00:00,bangalore,BR003,97762185,828.45,CASH_OUT,SUCCESS
BANBR003000226,2023-09-10 10:00:00,bangalore,BR003,43431880,6328.22,CASH_OUT,SUCCESS
BANBR003000227,2023-09-10 11:00:00,bangalore,BR003,22805935,7950.8,CASH_OUT,SUCCESS
BANBR003000228,2023-09-10 12:00:00,bangalore,BR003,64194613,1413.17,CASH_OUT,SUCCESS
BANBR003000229,2023-09-10 13:00:00,bangalore,BR003,95251438,5234.52,DEBIT,SUCCESS
BANBR003000230,2023-09-10 14:00:00,bangalore,BR003,34186320,7812.77,TRANSFER,SUCCESS
BANBR003000231,2023-09-10 15:00:00,bangalore,BR003,21601645,2680.27,TRANSFER,SUCCESS
BANBR003000232,2023-09-10 16:00:00,bangalore,BR003,35667599,1712.87,CASH_OUT,SUCCESS
BANBR003000233,2023-09-10 17:00:00,bangalore,BR003,24018356,3434.51,PAYMENT,SUCCESS
BANBR003000234,2023-09-10 18:00:00,bangalore,BR003,94071719,5591.52,DEBIT,SUCCESS
BANBR003000235,2023-09-10 19:00:00,bangalore,BR003,64391651,5795.27,TRANSFER,SUCCESS
BANBR003000236,2023-09-10 20:00:00,bangalore,BR003,15802494,1395.68,CASH_OUT,SUCCESS
BANBR003000237,2023-09-10 21:00:00,bangalore,BR003,73624979,4629.93,PAYMENT,SUCCESS
BANBR003000238,2023-09-10 22:00:00,bangalore,BR003,62171735,2755.99,PAYMENT,SUCCESS
BANBR003000239,2023-09-10 23:00:00,bangalore,BR003,30306500,8436.04,CASH_OUT,SUCCESS
MUMBR001000000,2023-09-01 00:00:00,mumbai,BR001,75682867,4035.96,DEBIT,SUCCESS
MUMBR001000001,2023-09-01 01:00:00,mumbai,BR001,66755036,5225.74,CASH_OUT,SUCCESS
MUMBR001000002,2023-09-01 02:00:00,mumbai,BR001,66882282,8393.33,DEBIT,SUCCESS
MUMBR001000003,2023-09-01 03:00:00,mumbai,BR001,31081788,6789.33,TRANSFER,SUCCESS
MUMBR001000004,2023-09-01 04:00:00,mumbai,BR001,23315092,7378.64,CASH_OUT,SUCCESS
MUMBR001000005,2023-09-01 05:00:00,mumbai,BR001,45788921,2169.81,DEBIT,SUCCESS
MUMBR001000006,2023-09-01 06:00:00,mumbai,BR001,36735830,5460.33,CASH_OUT,SUCCESS
MUMBR001000007,2023-09-01 07:00:00,mumbai,BR001,41632483,6988.27,TRANSFER,SUCCESS
MUMBR001000008,2023-09-01 08:00:00,mumbai,BR001,86737383,2362.65,DEBIT,SUCCESS
MUMBR001000009,2023-09-01 09:00:00,mumbai,BR001,98358551,1832.05,CASH_OUT,SUCCESS
MUMBR001000010,2023-09-01 10:00:00,mumbai,BR001,98409749,9823.47,TRANSFER,SUCCESS
MUMBR001000011,2023-09-01 11:00:00,mumbai,BR001,14981505,5214.7,CASH_OUT,SUCCESS
MUMBR001000012,2023-09-01 12:00:00,mumbai,BR001,23953367,2682.21,CASH_OUT,SUCCESS
MUMBR001000013,2023-09-01 13:00:00,mumbai,BR001,95652971,9962.91,PAYMENT,SUCCESS
MUMBR001000014,2023-09-01 14:00:00,mumbai,BR001,14521373,9657.65,PAYMENT,SUCCESS
MUMBR001000015,2023-09-01 15:00:00,mumbai,BR001,13344769,5627.11,TRANSFER,SUCCESS
MUMBR001000016,2023-09-01 16:00:00,mumbai,BR001,86893497,8838.1,PAYMENT,FAILED
MUMBR001000017,2023-09-01 17:00:00,mumbai,BR001,40349564,1968.2,TRANSFER,SUCCESS
MUMBR001000018,2023-09-01 18:00:00,mumbai,BR001,52860080,2860.83,PAYMENT,SUCCESS
MUMBR001000019,2023-09-01 19:00:00,mumbai,BR001,87751354,7033.54,CASH_OUT,SUCCESS
MUMBR001000020,2023-09-01 20:00:00,mumbai,BR001,72250665,8481.95,TRANSFER,SUCCESS
MUMBR001000021,2023-09-01 21:00:00,mumbai,BR001,76209791,8577.61,TRANSFER,SUCCESS
MUMBR001000022,2023-09-01 22:00:00,mumbai,BR001,56792155,4104.63,CASH_OUT,SUCCESS
MUMBR001000023,2023-09-01 23:00:00,mumbai,BR001,31498555,8888.92,TRANSFER,SUCCESS
MUMBR001000024,2023-09-02 00:00:00,mumbai,BR001,70221198,8524.19,TRANSFER,SUCCESS
MUMBR001000025,2023-09-02 01:00:00,mumbai,BR001,89757501,9362.79,PAYMENT,SUCCESS
MUMBR001000026,2023-09-02 02:00:00,mumbai,BR001,26861870,7874.87,TRANSFER,SUCCESS
MUMBR001000027,2023-09-02 03:00:00,mumbai,BR001,62286002,6722.98,DEBIT,FAILED
MUMBR001000028,2023-09-02 04:00:00,mumbai,BR001,42049003,5848.8,CASH_OUT,SUCCESS
MUMBR001000029,2023-09-02 05:00:00,mumbai,BR001,71136438,3785.6,PAYMENT,SUCCESS
MUMBR001000030,2023-09-02 06:00:00,mumbai,BR001,72194931,9407.32,PAYMENT,SUCCESS
MUMBR001000031,2023-09-02 07:00:00,mumbai,BR001,75285250,9739.27,DEBIT,SUCCESS
MUMBR001000032,2023-09-02 08:00:00,mumbai,BR001,79537252,2910.82,CASH_OUT,SUCCESS
MUMBR001000033,2023-09-02 09:00:00,mumbai,BR001,69248434,3123.1,CASH_OUT,SUCCESS
MUMBR001000034,2023-09-02 10:00:00,mumbai,BR001,71306900,4907.58,PAYMENT,SUCCESS
MUMBR001000035,2023-09-02 11:00:00,mumbai,BR001,65831368,4539.4,TRANSFER,SUCCESS
MUMBR001000036,2023-09-02 12:00:00,mumbai,BR001,20959014,9945.13,PAYMENT,SUCCESS
MUMBR001000037,2023-09-02 13:00:00,mumbai,BR001,66972561,1841.66,CASH_OUT,SUCCESS
MUMBR001000038,2023-09-02 14:00:00,mumbai,BR001,58900483,278.95,DEBIT,SUCCESS
MUMBR001000039,2023-09-02 15:00:00,mumbai,BR001,30193880,4989.55,PAYMENT,SUCCESS
MUMBR001000040,2023-09-02 16:00:00,mumbai,BR001,13385357,1870.34,CASH_OUT,SUCCESS
MUMBR001000041,2023-09-02 17:00:00,mumbai,BR001,54738553,3728.04,PAYMENT,SUCCESS
MUMBR001000042,2023-09-02 18:00:00,mumbai,BR001,78574553,7467.29,TRANSFER,SUCCESS
MUMBR001000043,2023-09-02 19:00:00,mumbai,BR001,26845364,7237.31,PAYMENT,SUCCESS
MUMBR001000044,2023-09-02 20:00:00,mumbai,BR001,62157313,3149.8,PAYMENT,SUCCESS
MUMBR001000045,2023-09-02 21:00:00,mumbai,BR001,21392366,5471.15,CASH_OUT,SUCCESS
MUMBR001000046,2023-09-02 22:00:00,mumbai,BR001,79778859,5137.26,CASH_OUT,SUCCESS
MUMBR001000047,2023-09-02 23:00:00,mumbai,BR001,98883975,6399.69,CASH_OUT,SUCCESS
MUMBR001000048,2023-09-03 00:00:00,mumbai,BR001,23479854,2579.57,PAYMENT,SUCCESS
MUMBR001000049,2023-09-03 01:00:00,mumbai,BR001,83506850,5939.72,TRANSFER,SUCCESS
MUMBR001000050,2023-09-03 02:00:00,mumbai,BR001,23187277,9791.04,DEBIT,SUCCESS
MUMBR001000051,2023-09-03 03:00:00,mumbai,BR001,78979792,4918.75,DEBIT,SUCCESS
MUMBR001000052,2023-09-03 04:00:00,mumbai,BR001,47709731,9070.38,CASH_OUT,SUCCESS
MUMBR001000053,2023-09-03 05:00:00,mumbai,BR001,36939239,4400.5,CASH_OUT,SUCCESS
MUMBR001000054,2023-09-03 06:00:00,mumbai,BR001,33027075,3565.78,PAYMENT,SUCCESS
MUMBR001000055,2023-09-03 07:00:00,mumbai,BR001,91200125,6486.52,DEBIT,SUCCESS
MUMBR001000056,2023-09-03 08:00:00,mumbai,BR001,96191493,6722.35,CASH_OUT,SUCCESS
MUMBR001000057,2023-09-03 09:00:00,mumbai,BR001,97796277,8655.26,TRANSFER,SUCCESS
MUMBR001000058,2023-09-03 10:00:00,mumbai,BR001,76401385,2378.83,TRANSFER,SUCCESS
MUMBR001000059,2023-09-03 11:00:00,mumbai,BR001,32335235,5042.01,CASH_OUT,SUCCESS
MUMBR001000060,2023-09-03 12:00:00,mumbai,BR001,10271836,5762.84,CASH_OUT,FAILED
MUMBR001000061,2023-09-03 13:00:00,mumbai,BR001,13584702,7708.68,DEBIT,SUCCESS
MUMBR001000062,2023-09-03 14:00:00,mumbai,BR001,62631083,531.68,DEBIT,SUCCESS
MUMBR001000063,2023-09-03 15:00:00,mumbai,BR001,18585377,9946.05,PAYMENT,SUCCESS
MUMBR001000064,2023-09-03 16:00:00,mumbai,BR001,96544585,4752.45,DEBIT,SUCCESS
MUMBR001000065,2023-09-03 17:00:00,mumbai,BR001,95157821,2867.65,TRANSFER,SUCCESS
MUMBR001000066,2023-09-03 18:00:00,mumbai,BR001,97655395,8846.59,TRANSFER,SUCCESS
MUMBR001000067,2023-09-03 19:00:00,mumbai,BR001,27824013,7502.42,CASH_OUT,SUCCESS
MUMBR001000068,2023-09-03 20:00:00,mumbai,BR001,46601694,9535.41,DEBIT,SUCCESS
MUMBR001000069,2023-09-03 21:00:00,mumbai,BR001,77105583,3374.43,PAYMENT,SUCCESS
MUMBR001000070,2023-09-03 22:00:00,mumbai,BR001,70304654,5572.37,TRANSFER,SUCCESS
MUMBR001000071,2023-09-03 23:00:00,mumbai,BR001,44119117,5765.7,TRANSFER,SUCCESS
MUMBR001000072,2023-09-04 00:00:00,mumbai,BR001,46433622,9805.28,PAYMENT,SUCCESS
MUMBR001000073,2023-09-04 01:00:00,mumbai,BR001,99482491,845.93,PAYMENT,SUCCESS
MUMBR001000074,2023-09-04 02:00:00,mumbai,BR001,70031992,3126.4,TRANSFER,SUCCESS
MUMBR001000075,2023-09-04 03:00:00,mumbai,BR001,65105831,1990.02,TRANSFER,SUCCESS
MUMBR001000076,2023-09-04 04:00:00,mumbai,BR001,13366612,2757.9,PAYMENT,SUCCESS
MUMBR001000077,2023-09-04 05:00:00,mumbai,BR001,68743503,4904.27,TRANSFER,SUCCESS
MUMBR001000078,2023-09-04 06:00:00,mumbai,BR001,46258670,3789.6,CASH_OUT,SUCCESS
MUMBR001000079,2023-09-04 07:00:00,mumbai,BR001,79739572,4007.45,CASH_OUT,SUCCESS
MUMBR001000080,2023-09-04 08:00:00,mumbai,BR001,65848857,8457.71,PAYMENT,SUCCESS
MUMBR001000081,2023-09-04 09:00:00,mumbai,BR001,67055419,9307.17,DEBIT,SUCCESS
MUMBR001000082,2023-09-04 10:00:00,mumbai,BR001,59160571,797.12,PAYMENT,SUCCESS
MUMBR001000083,2023-09-04 11:00:00,mumbai,BR001,78394024,2168.3,PAYMENT,SUCCESS
MUMBR001000084,2023-09-04 12:00:00,mumbai,BR001,74525468,6744.32,DEBIT,FAILED
MUMBR001000085,2023-09-04 13:00:00,mumbai,BR001,99966606,3650.6,DEBIT,SUCCESS
MUMBR001000086,2023-09-04 14:00:00,mumbai,BR001,48727468,2616.22,DEBIT,SUCCESS
MUMBR001000087,2023-09-04 15:00:00,mumbai,BR001,61757120,3023.38,CASH_OUT,SUCCESS
MUMBR001000088,2023-09-04 16:00:00,mumbai,BR001,77157848,3293.25,TRANSFER,SUCCESS
MUMBR001000089,2023-09-04 17:00:00,mumbai,BR001,87897542,8501.83,CASH_OUT,SUCCESS
MUMBR001000090,2023-09-04 18:00:00,mumbai,BR001,83665032,1452.55,TRANSFER,SUCCESS
MUMBR001000091,2023-09-04 19:00:00,mumbai,BR001,95390464,7118.22,CASH_OUT,SUCCESS
MUMBR001000092,2023-09-04 20:00:00,mumbai,BR001,58170987,5572.92,TRANSFER,SUCCESS
MUMBR001000093,2023-09-04 21:00:00,mumbai,BR001,62562567,3035.45,CASH_OUT,SUCCESS
MUMBR001000094,2023-09-04 22:00:00,mumbai,BR001,33717335,4255.83,DEBIT,SUCCESS
MUMBR001000095,2023-09-04 23:00:00,mumbai,BR001,70472382,2636.45,PAYMENT,SUCCESS
MUMBR001000096,2023-09-05 00:00:00,mumbai,BR001,22719242,6153.99,CASH_OUT,SUCCESS
MUMBR001000097,2023-09-05 01:00:00,mumbai,BR001,58715250,907.78,TRANSFER,SUCCESS
MUMBR001000098,2023-09-05 02:00:00,mumbai,BR001,93139152,151.33,DEBIT,SUCCESS
MUMBR001000099,2023-09-05 03:00:00,mumbai,BR001,54054178,6316.15,CASH_OUT,SUCCESS
MUMBR001000100,2023-09-05 04:00:00,mumbai,BR001,48334882,2023.31,CASH_OUT,SUCCESS
MUMBR001000101,2023-09-05 05:00:00,mumbai,BR001,62441466,802.32,DEBIT,SUCCESS
MUMBR001000102,2023-09-05 06:00:00,mumbai,BR001,59583876,4028.16,CASH_OUT,SUCCESS
MUMBR001000103,2023-09-05 07:00:00,mumbai,BR001,96117865,602.61,PAYMENT,SUCCESS
MUMBR001000104,2023-09-05 08:00:00,mumbai,BR001,73203558,8877.51,CASH_OUT,SUCCESS
MUMBR001000105,2023-09-05 09:00:00,mumbai,BR001,47407771,373.41,PAYMENT,SUCCESS
MUMBR001000106,2023-09-05 10:00:00,mumbai,BR001,93122310,5830.76,PAYMENT,SUCCESS
MUMBR001000107,2023-09-05 11:00:00,mumbai,BR001,37009224,4440.89,DEBIT,SUCCESS
MUMBR001000108,2023-09-05 12:00:00,mumbai,BR001,61327755,6753.06,CASH_OUT,SUCCESS
MUMBR001000109,2023-09-05 13:00:00,mumbai,BR001,89018913,3348.71,DEBIT,SUCCESS
MUMBR001000110,2023-09-05 14:00:00,mumbai,BR001,17130144,1634.91,CASH_OUT,SUCCESS
MUMBR001000111,2023-09-05 15:00:00,mumbai,BR001,14545583,9820.22,CASH_OUT,SUCCESS
MUMBR001000112,2023-09-05 16:00:00,mumbai,BR001,64079037,8405.44,TRANSFER,SUCCESS
MUMBR001000113,2023-09-05 17:00:00,mumbai,BR001,64474455,8618.01,CASH_OUT,SUCCESS
MUMBR001000114,2023-09-05 18:00:00,mumbai,BR001,51542436,2577.49,DEBIT,SUCCESS
MUMBR001000115,2023-09-05 19:00:00,mumbai,BR001,56626914,484.46,PAYMENT,SUCCESS
